110,2000,127,1015,4.1,0,6999,6999,50.62,57.83,11.57,23.81
110,2000,127,1030,4.1,0,6999,6999,50.63,57.84,11.56,24.34
110,2000,127,1045,4.1,0,6999,6999,50.63,57.84,11.55,24.7
110,2000,127,1100,4.1,0,6999,6999,50.63,57.81,11.6,24.94
110,2000,127,1115,4.1,0,6999,6999,50.62,57.81,11.58,25.08
110,2000,127,1130,4.1,0,6999,6999,50.62,57.81,11.56,25.18
110,2000,127,1145,4.1,0,6999,6999,50.63,57.81,11.59,25.31
110,2000,127,1200,4.1,0,6999,6999,50.65,57.81,11.59,25.41
110,2000,127,1215,4.1,0,6999,6999,50.64,57.8,11.6,25.46
110,2000,127,1230,4.1,0,6999,6999,50.62,57.81,11.61,25.47
110,2000,127,1245,4.1,0,6999,6999,50.62,57.8,11.64,25.45
110,2000,127,1300,4.1,0,6999,6999,50.62,57.8,11.66,25.36
110,2000,127,1315,4.1,0,6999,6999,50.62,57.79,11.69,25.21
110,2000,127,1330,4.1,0,6999,6999,50.62,57.78,11.7,25.01
110,2000,127,1345,4.1,0,6999,6999,50.63,57.78,11.73,24.72
110,2000,127,1400,4.1,0,6999,6999,50.63,57.78,11.75,24.45
110,2000,127,1415,4.1,0,6999,6999,50.63,57.79,11.79,24.19
110,2000,127,1430,4.1,0,6999,6999,50.62,57.77,11.8,23.92
110,2000,127,1445,4.1,0,6999,6999,50.61,57.75,11.8,23.61
110,2000,127,1500,4.1,0,6999,6999,50.61,57.76,11.82,23.38
110,2000,127,1515,4.1,0,6999,6999,50.61,57.75,11.83,23.28
110,2000,127,1530,4.1,0,6999,6999,50.61,57.74,11.86,23.22
110,2000,127,1545,4.1,0,6999,6999,50.62,57.74,11.86,23.17
110,2000,127,1600,4.1,0,6999,6999,50.62,57.72,11.87,23.12
110,2000,127,1615,4.1,0,6999,6999,50.62,57.72,11.88,23.07
110,2000,127,1630,4.1,0,6999,6999,50.62,57.71,11.88,23.02
110,2000,127,1645,4.1,0,6999,6999,50.61,57.71,11.89,22.91
110,2000,127,1700,4.1,0,6999,6999,50.59,57.71,11.89,22.76
110,2000,127,1715,4.1,0,6999,6999,50.59,57.72,11.89,22.59
110,2000,127,1730,4.1,0,6999,6999,50.6,57.72,11.9,22.36
110,2000,127,1745,4.1,0,6999,6999,50.6,57.73,11.88,22.16
110,2000,127,1800,4.1,0,6999,6999,50.6,57.73,11.84,21.97
110,2000,127,1815,4.1,0,6999,6999,50.6,57.73,11.8,21.75
110,2000,127,1830,4.1,0,6999,6999,50.59,57.71,11.82,21.48
110,2000,127,1845,4.1,0,6999,6999,50.58,57.71,11.78,21.15
110,2000,127,1900,4.1,0,6999,6999,50.58,57.72,11.74,20.77
110,2000,127,1915,4.1,0,6999,6999,50.59,57.74,11.67,20.36
110,2000,127,1930,4.1,0,6999,6999,50.59,57.76,11.67,19.91
110,2000,127,1945,4.1,0,6999,6999,50.59,57.76,11.62,19.39
110,2000,127,2000,4.1,0,6999,6999,50.58,57.75,11.56,18.79
110,2000,127,2015,4.1,0,6999,6999,50.59,57.75,11.51,18.11
110,2000,127,2030,4.1,0,6999,6999,50.59,57.76,11.47,17.46
110,2000,127,2045,4.1,0,6999,6999,50.61,57.77,11.43,16.89
110,2000,127,2100,4.1,0,6999,6999,50.61,57.78,11.4,16.41
110,2000,127,2115,4.1,0,6999,6999,50.62,57.79,11.36,16
110,2000,127,2130,4.1,0,6999,6999,50.62,57.79,11.32,15.64
110,2000,127,2145,4.1,0,6999,6999,50.63,57.8,11.28,15.31
110,2000,127,2200,4.1,0,6999,6999,50.64,57.8,11.24,15.03
110,2000,127,2215,4.1,0,6999,6999,50.65,57.81,11.19,14.79
110,2000,127,2230,4.1,0,6999,6999,50.66,57.81,11.14,14.57
110,2000,127,2245,4.1,0,6999,6999,50.66,57.81,11.1,14.36
110,2000,127,2300,4.1,0,6999,6999,50.67,57.81,11.06,14.16
110,2000,127,2315,4.1,0,6999,6999,50.65,57.8,11.01,13.97
110,2000,127,2330,4.1,0,6999,6999,50.65,57.8,10.99,13.78
110,2000,127,2345,4.1,0,6999,6999,50.65,57.8,10.97,13.61
110,2000,128,0,4.1,0,6999,6999,50.65,57.8,10.95,13.45
110,2000,128,15,4.1,0,6999,6999,50.65,57.81,10.93,13.3
110,2000,128,30,4.1,0,6999,6999,50.65,57.8,10.92,13.18
110,2000,128,45,4.1,0,6999,6999,50.66,57.81,10.89,13.05
110,2000,128,100,4.1,0,6999,6999,50.66,57.8,10.85,12.91
110,2000,128,115,4.1,0,6999,6999,50.66,57.81,10.87,12.75
110,2000,128,130,4.1,0,6999,6999,50.66,57.81,10.86,12.61
110,2000,128,145,4.1,0,6999,6999,50.66,57.8,10.84,12.49
110,2000,128,200,4.1,0,6999,6999,50.66,57.79,10.83,12.36
110,2000,128,215,4.1,0,6999,6999,50.67,57.79,10.84,12.25
110,2000,128,230,4.1,0,6999,6999,50.66,57.78,10.81,12.15
110,2000,128,245,4.1,0,6999,6999,50.64,57.78,10.79,12.08
110,2000,128,300,4.1,0,6999,6999,50.64,57.78,10.78,12.02
110,2000,128,315,4.1,0,6999,6999,50.64,57.78,10.81,11.97
110,2000,128,330,4.1,0,6999,6999,50.64,57.78,10.81,11.92
110,2000,128,345,4.1,0,6999,6999,50.64,57.78,10.81,11.88
110,2000,128,400,4.1,0,6999,6999,50.64,57.78,10.81,11.83
110,2000,128,415,4.1,0,6999,6999,50.64,57.78,10.81,11.79
110,2000,128,430,4.1,0,6999,6999,50.64,57.78,10.8,11.76
110,2000,128,445,4.1,0,6999,6999,50.64,57.78,10.81,11.74
110,2000,128,500,4.1,0,6999,6999,50.64,57.78,10.81,11.73
110,2000,128,515,4.1,0,6999,6999,50.64,57.79,10.83,11.74
110,2000,128,530,4.1,0,6999,6999,50.64,57.78,10.98,11.79
110,2000,128,545,4.1,0,6999,6999,50.64,57.78,11.32,11.93
110,2000,128,600,4.1,0,6999,6999,50.64,57.78,11.78,12.17
110,2000,128,615,4.1,0,6999,6999,50.66,57.78,12.09,12.49
110,2000,128,630,4.1,0,6999,6999,50.66,57.79,12.11,12.9
110,2000,128,645,4.1,0,6999,6999,50.66,57.81,12.11,13.33
110,2000,128,700,4.1,0,6999,6999,50.65,57.8,12.11,13.74
110,2000,128,715,4.1,0,6999,6999,50.65,57.79,12.11,14.14
110,2000,128,730,4.1,0,6999,6999,50.65,57.81,12.11,14.48
110,2000,128,745,4.1,0,6999,6999,50.67,57.82,12.11,14.77
110,2000,128,800,4.1,0,6999,6999,50.67,57.81,12.09,15
110,2000,128,815,4.1,0,6999,6999,50.67,57.81,12.09,15.26
110,2000,128,830,4.1,0,6999,6999,50.66,57.8,12.1,15.53
110,2000,128,845,4.1,0,6999,6999,50.66,57.8,12.08,15.79
110,2000,128,900,4.1,0,6999,6999,50.66,57.8,12.08,16.04
110,2000,128,915,4.1,0,6999,6999,50.66,57.82,12.06,16.25
110,2000,128,930,4.1,0,6999,6999,50.66,57.82,12.06,16.46
110,2000,128,945,4.1,0,6999,6999,50.68,57.82,12.06,16.68
110,2000,128,1000,4.1,0,6999,6999,50.68,57.82,12.05,16.86
110,2000,128,1015,4.1,0,6999,6999,50.68,57.82,12.04,17.01
110,2000,128,1030,4.1,0,6999,6999,50.68,57.81,12.03,17.17
110,2000,128,1045,4.1,0,6999,6999,50.67,57.81,12.02,17.29
110,2000,128,1100,4.1,0,6999,6999,50.67,57.81,12.02,17.4
110,2000,128,1115,4.1,0,6999,6999,50.67,57.81,12.01,17.49
110,2000,128,1130,4.1,0,6999,6999,50.66,57.81,12.01,17.56
110,2000,128,1145,4.1,0,6999,6999,50.69,57.81,12.01,17.63
110,2000,128,1200,4.1,0,6999,6999,50.7,57.8,12.01,17.71
110,2000,128,1215,4.1,0,6999,6999,50.7,57.8,11.99,17.76
110,2000,128,1230,4.1,0,6999,6999,50.7,57.8,12.02,17.8
110,2000,128,1245,4.1,0,6999,6999,50.7,57.8,12,17.89
110,2000,128,1300,4.1,0,6999,6999,50.7,57.79,12.01,17.98
110,2000,128,1315,4.1,0,6999,6999,50.69,57.77,12.02,18.1
110,2000,128,1330,4.1,0,6999,6999,50.69,57.76,12,18.21
110,2000,128,1345,4.1,0,6999,6999,50.69,57.76,12.01,18.29
110,2000,128,1400,4.1,0,6999,6999,50.69,57.76,12,18.4
110,2000,128,1415,4.1,0,6999,6999,50.69,57.76,12,18.52
110,2000,128,1430,4.1,0,6999,6999,50.68,57.76,12.01,18.62
110,2000,128,1445,4.1,0,6999,6999,50.68,57.75,12.01,18.75
110,2000,128,1500,4.1,0,6999,6999,50.66,57.75,12.01,18.92
110,2000,128,1515,4.1,0,6999,6999,50.65,57.75,12.01,19.09
110,2000,128,1530,4.1,0,6999,6999,50.65,57.73,12.01,19.31
110,2000,128,1545,4.1,0,6999,6999,50.64,57.71,12.01,19.55
110,2000,128,1600,4.1,0,6999,6999,50.64,57.71,12.01,19.73
110,2000,128,1615,4.1,0,6999,6999,50.64,57.7,12.02,19.85
110,2000,128,1630,4.1,0,6999,6999,50.63,57.7,12.03,20
110,2000,128,1645,4.1,0,6999,6999,50.61,57.7,12.02,20.21
110,2000,128,1700,4.1,0,6999,6999,50.61,57.69,12.01,20.41
110,2000,128,1715,4.1,0,6999,6999,50.6,57.69,12.02,20.33
110,2000,128,1730,4.1,0,6999,6999,50.6,57.7,12.01,20.15
110,2000,128,1745,4.1,0,6999,6999,50.6,57.7,12.01,20.21
110,2000,128,1800,4.1,0,6999,6999,50.6,57.7,12,20.27
110,2000,128,1815,4.1,0,6999,6999,50.6,57.7,12.01,20.19
110,2000,128,1830,4.1,0,6999,6999,50.58,57.69,12.01,20.01
110,2000,128,1845,4.1,0,6999,6999,50.57,57.67,11.97,19.77
110,2000,128,1900,4.1,0,6999,6999,50.57,57.67,11.67,19.48
110,2000,128,1915,4.1,0,6999,6999,50.57,57.67,11.5,19.13
110,2000,128,1930,4.1,0,6999,6999,50.58,57.68,11.36,18.74
110,2000,128,1945,4.1,0,6999,6999,50.58,57.69,11.19,18.32
110,2000,128,2000,4.1,0,6999,6999,50.59,57.69,11.04,17.88
110,2000,128,2015,4.1,0,6999,6999,50.57,57.71,10.97,17.43
110,2000,128,2030,4.1,0,6999,6999,50.6,57.73,10.94,17.01
110,2000,128,2045,4.1,0,6999,6999,50.62,57.75,10.92,16.65
110,2000,128,2100,4.1,0,6999,6999,50.61,57.75,10.9,16.44
110,2000,128,2115,4.1,0,6999,6999,50.61,57.75,10.88,16.44
110,2000,128,2130,4.1,0,6999,6999,50.62,57.75,10.86,16.64
110,2000,128,2145,4.1,0,6999,6999,50.64,57.75,10.85,16.88
110,2000,128,2200,4.1,0,6999,6999,50.64,57.75,10.83,16.98
110,2000,128,2215,4.1,0,6999,6999,50.64,57.75,10.82,17
110,2000,128,2230,4.1,0,6999,6999,50.63,57.75,10.8,16.95
110,2000,128,2245,4.1,0,6999,6999,50.63,57.75,10.79,16.83
110,2000,128,2300,4.1,0,6999,6999,50.64,57.75,10.79,16.76
110,2000,128,2315,4.1,0,6999,6999,50.67,57.78,10.78,16.72
110,2000,128,2330,4.1,0,6999,6999,50.68,57.79,10.78,16.69
110,2000,128,2345,4.1,0,6999,6999,50.68,57.8,10.78,16.66
110,2000,129,0,4.1,0,6999,6999,50.68,57.81,10.77,16.63
110,2000,129,15,4.1,0,6999,6999,50.68,57.81,10.77,16.59
110,2000,129,30,4.1,0,6999,6999,50.68,57.81,10.78,16.55
110,2000,129,45,4.1,0,6999,6999,50.68,57.82,10.78,16.49
110,2000,129,100,4.1,0,6999,6999,50.68,57.84,10.78,16.38
110,2000,129,115,4.1,0,6999,6999,50.68,57.86,10.78,16.22
110,2000,129,130,4.1,0,6999,6999,50.69,57.87,10.77,16.06
110,2000,129,145,4.1,0,6999,6999,50.69,57.91,10.77,15.9
110,2000,129,200,4.1,0,6999,6999,50.66,57.92,10.77,15.76
110,2000,129,215,4.1,0,6999,6999,50.63,57.93,10.77,15.65
110,2000,129,230,4.1,0,6999,6999,50.62,57.93,10.77,15.57
110,2000,129,245,4.1,0,6999,6999,50.64,57.94,10.77,15.54
110,2000,129,300,4.1,0,6999,6999,50.66,57.94,10.77,15.51
110,2000,129,315,4.1,0,6999,6999,50.65,57.94,10.77,15.45
110,2000,129,330,4.1,0,6999,6999,50.66,57.94,10.76,15.38
110,2000,129,345,4.1,0,6999,6999,50.66,57.94,10.75,15.26
110,2000,129,400,4.1,0,6999,6999,50.67,57.94,10.76,15.11
110,2000,129,415,4.1,0,6999,6999,50.67,57.94,10.76,15.01
110,2000,129,430,4.1,0,6999,6999,50.67,57.93,10.76,14.97
110,2000,129,445,4.1,0,6999,6999,50.67,57.92,10.76,14.9
110,2000,129,500,4.1,0,6999,6999,50.67,57.91,10.76,14.83
110,2000,129,515,4.1,0,6999,6999,50.67,57.91,10.76,14.78
110,2000,129,530,4.1,0,6999,6999,50.67,57.91,10.77,14.74
110,2000,129,545,4.1,0,6999,6999,50.67,57.91,10.83,14.69
110,2000,129,600,4.1,0,6999,6999,50.67,57.91,11.11,14.67
110,2000,129,615,4.1,0,6999,6999,50.67,57.91,11.59,14.8
110,2000,129,630,4.1,0,6999,6999,50.67,57.91,11.74,15.01
110,2000,129,645,4.1,0,6999,6999,50.67,57.93,11.69,15.2
110,2000,129,700,4.1,0,6999,6999,50.69,57.94,11.53,15.29
110,2000,129,715,4.1,0,6999,6999,50.69,57.94,11.49,15.28
110,2000,129,730,4.1,0,6999,6999,50.7,57.94,11.48,15.25
110,2000,129,745,4.1,0,6999,6999,50.72,57.94,11.57,15.23
110,2000,129,800,4.1,0,6999,6999,50.73,57.94,11.59,15.22
110,2000,129,815,4.1,0,6999,6999,50.73,57.94,11.69,15.23
110,2000,129,830,4.1,0,6999,6999,50.73,57.95,12.03,15.27
110,2000,129,845,4.1,0,6999,6999,50.72,57.94,12.11,15.46
110,2000,129,900,4.1,0,6999,6999,50.73,57.94,12.07,16.04
110,2000,129,915,4.1,0,6999,6999,50.75,57.96,12.06,16.86
110,2000,129,930,4.1,0,6999,6999,50.74,57.94,12.06,17.49
110,2000,129,945,4.1,0,6999,6999,50.74,57.94,12.07,17.92
110,2000,129,1000,4.1,0,6999,6999,50.73,57.94,12.06,18.35
110,2000,129,1015,4.1,0,6999,6999,50.73,57.96,12.06,18.78
110,2000,129,1030,4.1,0,6999,6999,50.75,57.95,12.03,19.22
110,2000,129,1045,4.1,0,6999,6999,50.78,57.95,12.02,19.56
110,2000,129,1100,4.1,0,6999,6999,50.79,57.96,12.03,19.75
110,2000,129,1115,4.1,0,6999,6999,50.74,57.95,12.01,19.86
110,2000,129,1130,4.1,0,6999,6999,50.77,57.96,12.02,20.08
110,2000,129,1145,4.1,0,6999,6999,50.73,57.96,12.01,20.38
110,2000,129,1200,4.1,0,6999,6999,50.76,57.95,11.99,20.77
110,2000,129,1215,4.1,0,6999,6999,50.74,57.92,11.98,21.02
110,2000,129,1230,4.1,0,6999,6999,50.72,57.91,11.98,21.09
110,2000,129,1245,4.1,0,6999,6999,50.71,57.9,11.98,21.3
110,2000,129,1300,4.1,0,6999,6999,50.72,57.9,11.98,21.62
110,2000,129,1315,4.1,0,6999,6999,50.72,57.91,11.98,21.72
110,2000,129,1330,4.1,0,6999,6999,50.71,57.91,12,21.73
110,2000,129,1345,4.1,0,6999,6999,50.71,57.88,11.98,21.9
110,2000,129,1400,4.1,0,6999,6999,50.71,57.88,11.98,22.17
110,2000,129,1415,4.1,0,6999,6999,50.7,57.89,11.97,22.46
110,2000,129,1430,4.1,0,6999,6999,50.7,57.88,11.96,22.9
110,2000,129,1445,4.1,0,6999,6999,50.71,57.85,11.96,23.31
110,2000,129,1500,4.1,0,6999,6999,50.71,57.85,11.95,23.59
110,2000,129,1515,4.1,0,6999,6999,50.69,57.84,11.95,23.71
110,2000,129,1530,4.1,0,6999,6999,50.7,57.84,11.96,23.74
110,2000,129,1545,4.1,0,6999,6999,50.7,57.84,11.97,23.79
110,2000,129,1600,4.1,0,6999,6999,50.69,57.82,11.96,23.8
110,2000,129,1615,4.1,0,6999,6999,50.69,57.81,11.98,23.82
110,2000,129,1630,4.1,0,6999,6999,50.68,57.81,11.98,23.83
110,2000,129,1645,4.1,0,6999,6999,50.68,57.8,11.99,23.86
110,2000,129,1700,4.1,0,6999,6999,50.68,57.81,11.99,23.93
110,2000,129,1715,4.1,0,6999,6999,50.68,57.8,11.98,23.99
110,2000,129,1730,4.1,0,6999,6999,50.68,57.8,11.99,23.99
110,2000,129,1745,4.1,0,6999,6999,50.68,57.79,11.99,23.95
110,2000,129,1800,4.1,0,6999,6999,50.68,57.78,12,23.89
110,2000,129,1815,4.1,0,6999,6999,50.68,57.77,11.99,23.74
110,2000,129,1830,4.1,0,6999,6999,50.68,57.77,11.99,23.5
110,2000,129,1845,4.1,0,6999,6999,50.67,57.78,12,23.19
110,2000,129,1900,4.1,0,6999,6999,50.66,57.78,12.01,22.91
110,2000,129,1915,4.1,0,6999,6999,50.68,57.79,12.01,22.53
110,2000,129,1930,4.1,0,6999,6999,50.67,57.79,12.01,21.97
110,2000,129,1945,4.1,0,6999,6999,50.68,57.78,11.96,21.34
110,2000,129,2000,4.1,0,6999,6999,50.68,57.81,11.71,20.66
110,2000,129,2015,4.1,0,6999,6999,50.67,57.83,11.51,19.93
110,2000,129,2030,4.1,0,6999,6999,50.7,57.81,11.34,19.29
110,2000,129,2045,4.1,0,6999,6999,50.71,57.81,11.21,18.78
110,2000,129,2100,4.1,0,6999,6999,50.7,57.82,11.13,18.39
110,2000,129,2115,4.1,0,6999,6999,50.7,57.83,11.09,18.13
110,2000,129,2130,4.1,0,6999,6999,50.69,57.83,11.07,18.01
110,2000,129,2145,4.1,0,6999,6999,50.69,57.83,11.05,17.99
110,2000,129,2200,4.1,0,6999,6999,50.7,57.83,11.04,17.96
110,2000,129,2215,4.1,0,6999,6999,50.7,57.84,11.03,17.85
110,2000,129,2230,4.1,0,6999,6999,50.7,57.85,11.02,17.71
110,2000,129,2245,4.1,0,6999,6999,50.7,57.86,11.01,17.57
110,2000,129,2300,4.1,0,6999,6999,50.72,57.86,11.01,17.46
110,2000,129,2315,4.1,0,6999,6999,50.73,57.87,11,17.35
110,2000,129,2330,4.1,0,6999,6999,50.73,57.87,10.99,17.22
110,2000,129,2345,4.1,0,6999,6999,50.74,57.87,10.99,17.05
110,2000,130,0,4.1,0,6999,6999,50.74,57.87,10.98,16.84
110,2000,130,15,4.1,0,6999,6999,50.74,57.86,10.97,16.53
110,2000,130,30,4.1,0,6999,6999,50.75,57.85,10.97,16.22
110,2000,130,45,4.1,0,6999,6999,50.75,57.86,10.96,15.86
110,2000,130,100,4.1,0,6999,6999,50.73,57.86,10.96,15.5
110,2000,130,115,4.1,0,6999,6999,50.74,57.87,10.95,15.14
110,2000,130,130,4.1,0,6999,6999,50.74,57.85,10.94,14.78
110,2000,130,145,4.1,0,6999,6999,50.74,57.85,10.94,14.42
110,2000,130,200,4.1,0,6999,6999,50.73,57.85,10.93,14.14
110,2000,130,215,4.1,0,6999,6999,50.71,57.85,10.92,13.88
110,2000,130,230,4.1,0,6999,6999,50.71,57.82,10.92,13.64
110,2000,130,245,4.1,0,6999,6999,50.71,57.81,10.91,13.44
110,2000,130,300,4.1,0,6999,6999,50.72,57.81,10.91,13.28
110,2000,130,315,4.1,0,6999,6999,50.72,57.82,10.9,13.11
110,2000,130,330,4.1,0,6999,6999,50.72,57.81,10.9,12.9
110,2000,130,345,4.1,0,6999,6999,50.72,57.82,10.89,12.71
110,2000,130,400,4.1,0,6999,6999,50.7,57.81,10.89,12.54
110,2000,130,415,4.1,0,6999,6999,50.7,57.79,10.88,12.42
110,2000,130,430,4.1,0,6999,6999,50.67,57.78,10.88,12.34
110,2000,130,445,4.1,0,6999,6999,50.69,57.79,10.87,12.38
110,2000,130,500,4.1,0,6999,6999,50.7,57.78,10.87,12.47
110,2000,130,515,4.1,0,6999,6999,50.7,57.79,10.92,12.58
110,2000,130,530,4.1,0,6999,6999,50.7,57.79,11.11,12.7
110,2000,130,545,4.1,0,6999,6999,50.72,57.81,11.5,12.85
110,2000,130,600,4.1,0,6999,6999,50.72,57.81,11.97,13.13
110,2000,130,615,4.1,0,6999,6999,50.73,57.8,12.14,13.51
110,2000,130,630,4.1,0,6999,6999,50.72,57.79,12.14,13.92
110,2000,130,645,4.1,0,6999,6999,50.71,57.8,12.15,14.3
110,2000,130,700,4.1,0,6999,6999,50.73,57.81,12.16,14.67
110,2000,130,715,4.1,0,6999,6999,50.74,57.82,12.15,15.06
110,2000,130,730,4.1,0,6999,6999,50.73,57.81,12.15,15.39
110,2000,130,745,4.1,0,6999,6999,50.72,57.8,12.15,15.69
110,2000,130,800,4.1,0,6999,6999,50.73,57.83,12.14,16.05
110,2000,130,815,4.1,0,6999,6999,50.77,57.83,12.13,16.39
110,2000,130,830,4.1,0,6999,6999,50.76,57.84,12.13,16.51
110,2000,130,845,4.1,0,6999,6999,50.75,57.84,12.13,16.47
110,2000,130,900,4.1,0,6999,6999,50.75,57.84,12.13,16.52
110,2000,130,915,4.1,0,6999,6999,50.76,57.84,12.13,16.72
110,2000,130,930,4.1,0,6999,6999,50.74,57.83,12.13,17.03
110,2000,130,945,4.1,0,6999,6999,50.75,57.86,12.12,17.45
110,2000,130,1000,4.1,0,6999,6999,50.78,57.87,12.11,17.84
110,2000,130,1015,4.1,0,6999,6999,50.78,57.86,12.09,18.09
110,2000,130,1030,4.1,0,6999,6999,50.76,57.85,12.06,18.36
110,2000,130,1045,4.1,0,6999,6999,50.74,57.84,12.08,18.68
110,2000,130,1100,4.1,0,6999,6999,50.72,57.83,12.06,19.19
110,2000,130,1115,4.1,0,6999,6999,50.71,57.84,12.06,20.02
110,2000,130,1130,4.1,0,6999,6999,50.71,57.83,12.04,20.88
110,2000,130,1145,4.1,0,6999,6999,50.72,57.82,12.03,21.4
110,2000,130,1200,4.1,0,6999,6999,50.72,57.83,12.03,21.66
110,2000,130,1215,4.1,0,6999,6999,50.71,57.84,12.02,21.83
110,2000,130,1230,4.1,0,6999,6999,50.71,57.84,12.01,22.04
110,2000,130,1245,4.1,0,6999,6999,50.71,57.83,12.02,22.21
110,2000,130,1300,4.1,0,6999,6999,50.7,57.83,12.01,22.21
110,2000,130,1315,4.1,0,6999,6999,50.7,57.83,12,22.18
110,2000,130,1330,4.1,0,6999,6999,50.7,57.81,12,22.27
110,2000,130,1345,4.1,0,6999,6999,50.7,57.81,11.98,22.52
110,2000,130,1400,4.1,0,6999,6999,50.68,57.79,11.97,22.78
110,2000,130,1415,4.1,0,6999,6999,50.68,57.79,11.97,23.09
110,2000,130,1430,4.1,0,6999,6999,50.68,57.78,11.96,23.41
110,2000,130,1445,4.1,0,6999,6999,50.68,57.78,11.94,23.71
110,2000,130,1500,4.1,0,6999,6999,50.68,57.77,11.94,23.97
110,2000,130,1515,4.1,0,6999,6999,50.68,57.77,11.95,24.2
110,2000,130,1530,4.1,0,6999,6999,50.67,57.76,11.94,24.37
110,2000,130,1545,4.1,0,6999,6999,50.68,57.75,11.94,24.46
110,2000,130,1600,4.1,0,6999,6999,50.68,57.75,11.94,24.32
110,2000,130,1615,4.1,0,6999,6999,50.68,57.75,11.94,24.01
110,2000,130,1630,4.1,0,6999,6999,50.68,57.75,11.96,23.67
110,2000,130,1645,4.1,0,6999,6999,50.68,57.75,11.96,23.54
110,2000,130,1700,4.1,0,6999,6999,50.68,57.73,11.96,23.48
110,2000,130,1715,4.1,0,6999,6999,50.68,57.71,11.97,23.36
110,2000,130,1730,4.1,0,6999,6999,50.69,57.72,11.97,23.2
110,2000,130,1745,4.1,0,6999,6999,50.67,57.72,11.97,22.68
110,2000,130,1800,4.1,0,6999,6999,50.67,57.73,11.98,22.04
110,2000,130,1815,4.1,0,6999,6999,50.67,57.71,11.99,21.69
110,2000,130,1830,4.1,0,6999,6999,50.67,57.7,12,21.55
110,2000,130,1845,4.1,0,6999,6999,50.66,57.71,12,21.38
110,2000,130,1900,4.1,0,6999,6999,50.67,57.71,11.97,21.14
110,2000,130,1915,4.1,0,6999,6999,50.69,57.72,11.95,20.79
110,2000,130,1930,4.1,0,6999,6999,50.67,57.74,11.88,20.34
110,2000,130,1945,4.1,0,6999,6999,50.67,57.74,11.61,19.76
110,2000,130,2000,4.1,0,6999,6999,50.7,57.74,11.45,19.07
110,2000,130,2015,4.1,0,6999,6999,50.7,57.75,11.29,18.33
110,2000,130,2030,4.1,0,6999,6999,50.69,57.76,11.15,17.61
110,2000,130,2045,4.1,0,6999,6999,50.7,57.75,11.07,16.94
110,2000,130,2100,4.1,0,6999,6999,50.7,57.76,11.03,16.3
110,2000,130,2115,4.1,0,6999,6999,50.69,57.77,11.01,15.72
110,2000,130,2130,4.1,0,6999,6999,50.69,57.79,10.99,15.27
110,2000,130,2145,4.1,0,6999,6999,50.7,57.77,10.98,14.93
110,2000,130,2200,4.1,0,6999,6999,50.7,57.77,10.97,14.66
110,2000,130,2215,4.1,0,6999,6999,50.7,57.78,10.96,14.41
110,2000,130,2230,4.1,0,6999,6999,50.69,57.78,10.95,14.15
110,2000,130,2245,4.1,0,6999,6999,50.69,57.79,10.94,13.9
110,2000,130,2300,4.1,0,6999,6999,50.7,57.79,10.93,13.7
110,2000,130,2315,4.1,0,6999,6999,50.7,57.79,10.92,13.54
110,2000,130,2330,4.1,0,6999,6999,50.72,57.79,10.91,13.4
110,2000,130,2345,4.1,0,6999,6999,50.72,57.79,10.9,13.24
110,2000,131,0,4.1,0,6999,6999,50.72,57.78,10.89,13.08
110,2000,131,15,4.1,0,6999,6999,50.72,57.77,10.88,12.92
110,2000,131,30,4.1,0,6999,6999,50.71,57.77,10.88,12.77
110,2000,131,45,4.1,0,6999,6999,50.71,57.77,10.87,12.66
110,2000,131,100,4.1,0,6999,6999,50.7,57.77,10.86,12.56
110,2000,131,115,4.1,0,6999,6999,50.68,57.78,10.85,12.46
110,2000,131,130,4.1,0,6999,6999,50.68,57.78,10.84,12.36
110,2000,131,145,4.1,0,6999,6999,50.67,57.78,10.84,12.28
110,2000,131,200,4.1,0,6999,6999,50.67,57.77,10.83,12.21
110,2000,131,215,4.1,0,6999,6999,50.67,57.74,10.83,12.13
110,2000,131,230,4.1,0,6999,6999,50.67,57.72,10.83,12.05
110,2000,131,245,4.1,0,6999,6999,50.67,57.72,10.82,11.98
110,2000,131,300,4.1,0,6999,6999,50.66,57.72,10.82,11.93
110,2000,131,315,4.1,0,6999,6999,50.65,57.72,10.81,11.9
110,2000,131,330,4.1,0,6999,6999,50.67,57.72,10.81,11.87
110,2000,131,345,4.1,0,6999,6999,50.66,57.72,10.81,11.84
110,2000,131,400,4.1,0,6999,6999,50.65,57.72,10.8,11.79
110,2000,131,415,4.1,0,6999,6999,50.64,57.72,10.8,11.74
110,2000,131,430,4.1,0,6999,6999,50.64,57.72,10.8,11.69
110,2000,131,445,4.1,0,6999,6999,50.65,57.72,10.8,11.62
110,2000,131,500,4.1,0,6999,6999,50.65,57.72,10.79,11.53
110,2000,131,515,4.1,0,6999,6999,50.65,57.73,10.82,11.44
110,2000,131,530,4.1,0,6999,6999,50.64,57.73,10.88,11.37
110,2000,131,545,4.1,0,6999,6999,50.64,57.72,11.02,11.37
110,2000,131,600,4.1,0,6999,6999,50.64,57.73,11.39,11.48
110,2000,131,615,4.1,0,6999,6999,50.65,57.72,12.03,11.77
110,2000,131,630,4.1,0,6999,6999,50.66,57.72,12.17,12.21
110,2000,131,645,4.1,0,6999,6999,50.67,57.71,12.17,12.73
110,2000,131,700,4.1,0,6999,6999,50.66,57.72,12.17,13.29
110,2000,131,715,4.1,0,6999,6999,50.65,57.73,12.18,13.83
