30,1999,123,1000,-.929,-.867,0,0
5,1999,123,1005,12.08,12.88,0,67.22,63.08,11.4,11.07,1.227,1.222,651.1,0,1.227,60.56,1.833,1.875
5,1999,123,1010,12.09,13.15,0,66.79,62.83,11.51,11.21,1.854,1.875,658.5,0,1.854,59.26,2.25,2.5
5,1999,123,1015,12.09,13.15,0,65.36,61.63,11.31,11.01,1.954,1.933,666.2,0,1.954,43.83,2.708,2.792
5,1999,123,1020,12.09,13.14,0,67.97,64.09,11.24,10.9,1.721,1.746,672.9,0,1.721,43.49,2.458,2.542
5,1999,123,1025,12.09,13.21,0,64.68,61.4,11.27,10.91,2.196,2.179,681.9,0,2.196,36.31,2.667,2.75
30,1999,123,1030,10.98,10.73,1.253,1.182
5,1999,123,1030,12.09,13.28,0,65.38,61.4,10.83,10.63,3.317,3.262,689.8,0,3.317,30.11,4.125,4.125
5,1999,123,1035,12.09,13.3,0,68.17,63.99,11.02,10.8,2.412,2.417,696.3,0,2.412,50.17,3.292,3.083
5,1999,123,1040,12.09,13.29,0,66.86,62.45,10.76,10.62,3.292,3.333,704,0,3.292,37.88,4.5,4.625
5,1999,123,1045,12.09,13.27,0,70.4,66.18,11.09,10.89,2.554,2.6,710,0,2.554,38.65,3.208,3.5
5,1999,123,1050,12.09,13.27,0,68.32,64.29,11.17,10.92,2.362,2.479,718,0,2.362,50,2.833,3
5,1999,123,1055,12.09,13.26,0,69.68,65.54,11.28,10.98,2.262,2.383,724,0,2.262,59.52,2.792,3.167
30,1999,123,1100,11.24,11.03,.586,.51
60,1999,123,1100,12.09,13.21,0,67.41,63.45,11.16,10.89,2.333,2.366,690.3,0,2.333,45.73
5,1999,123,1100,12.09,13.29,0,68.05,64.52,11.02,10.78,2.737,2.85,707,0,2.737,43.37,3.25,3.458
5,1999,123,1105,12.09,13.32,0,68.35,63.92,10.76,10.59,2.617,2.737,736,0,2.617,51.93,3.25,3.333
5,1999,123,1110,12.09,13.33,0,70.8,66.39,10.79,10.62,2.846,2.871,739,0,2.846,36.08,3.917,4
5,1999,123,1115,12.09,13.36,0,71.3,66.91,11.2,10.98,2.292,2.375,745,0,2.292,55.9,2.625,2.875
5,1999,123,1120,12.09,13.39,0,70.9,66.84,11.31,11.01,2.433,2.458,750,0,2.433,49.07,3.083,3.167
5,1999,123,1125,12.1,13.44,0,71.4,67.46,11.2,10.88,2.387,2.362,753,0,2.387,43.09,3.458,3.375
30,1999,123,1130,11.29,11.12,.664,.582
5,1999,123,1130,12.1,13.49,0,71.6,67.83,11.16,10.75,2.446,2.433,756,0,2.446,59.42,3.333,3.333
5,1999,123,1135,12.1,13.52,0,70,66.24,11.03,10.69,2.4,2.433,760,0,2.4,44.94,3.042,3.042
5,1999,123,1140,12.1,13.57,0,71.7,67.45,11.09,10.8,2.342,2.229,761,0,2.342,50.43,3.375,3
5,1999,123,1145,12.1,13.61,0,65.29,61.85,11.59,11.26,2.317,2.429,762,0,2.317,40.9,3.292,3.208
5,1999,123,1150,12.1,13.68,0,69.96,66.15,11.15,10.89,2.829,2.937,757,0,2.829,46.73,3.833,4.042
5,1999,123,1155,12.1,13.73,0,71.3,67.14,11.44,11.13,2.362,2.483,758,0,2.362,64.91,3.083,3.125
30,1999,123,1200,11.54,11.38,.712,.61
60,1999,123,1200,12.1,13.52,0,70.2,66.21,11.19,10.9,2.452,2.513,753,0,2.452,49.96
5,1999,123,1200,12.1,13.75,0,69.98,66.34,11.52,11.17,2.15,2.404,762,0,2.15,55.69,2.708,3.208
5,1999,123,1205,12.1,13.78,0,66.81,63.14,11.62,11.22,2.442,2.492,769,0,2.442,53.77,3.375,3.042
5,1999,123,1210,12.1,13.78,0,68.95,65.08,11.23,10.93,3.008,3.142,772,0,3.008,48.42,3.667,3.75
5,1999,123,1215,12.1,13.78,0,68.67,65.07,11.37,11.13,2.604,2.712,775,0,2.604,56.14,3.083,3.208
5,1999,123,1220,12.1,13.77,0,68.43,64.25,11.37,11.14,2.767,2.825,776,0,2.767,49.27,4,3.75
5,1999,123,1225,12.1,13.75,0,68.53,64.6,11.2,10.95,2.896,3,770,0,2.896,45.04,4.917,4.792
30,1999,123,1230,11.6,11.47,.76,.67
5,1999,123,1230,12.1,13.72,0,68.36,64.93,11.45,11.17,2.829,2.837,770,0,2.829,46.27,3.583,3.583
5,1999,123,1235,12.1,13.7,0,71.3,67.03,10.99,10.76,4.017,4.025,766,0,4.017,35.22,4.875,5
5,1999,123,1240,12.1,13.65,0,72.6,67.97,10.64,10.42,3.275,3.3,769,0,3.275,52.4,4.417,4.458
5,1999,123,1245,12.1,13.55,0,73.6,69.33,11.08,10.8,2.817,2.892,762,0,2.817,54.05,3.667,3.5
5,1999,123,1250,12.1,13.46,0,72,68.02,11.07,10.73,2.762,2.746,756,0,2.762,53.26,3.208,3.375
5,1999,123,1255,12.1,13.38,0,72.2,68.3,11.07,10.7,3.037,3.104,759,0,3.037,38.42,4.292,4.333
30,1999,123,1300,11.16,11,.684,.569
60,1999,123,1300,12.1,13.64,0,70.4,66.39,11.15,10.87,2.959,3.018,766,0,2.959,48.79
5,1999,123,1300,12.1,13.33,0,73.5,69,10.69,10.43,3.058,3.137,752,0,3.058,53.6,4.208,4.333
5,1999,123,1305,12.1,13.3,0,73,68.76,11.22,10.92,2.346,2.283,752,0,2.346,59.7,2.917,2.917
5,1999,123,1310,12.1,13.31,0,68.7,65.11,11.47,11.11,2.446,2.55,754,0,2.446,50.69,3.042,3.125
5,1999,123,1315,12.1,13.35,0,68.98,65.4,11.32,10.94,2.712,2.821,752,0,2.712,46.72,3.542,3.667
5,1999,123,1320,12.1,13.38,0,71,66.98,11.47,11.11,2.35,2.346,748,0,2.35,65.08,2.875,2.708
5,1999,123,1325,12.1,13.42,0,66.56,63.15,11.84,11.45,2.633,2.637,742,0,2.633,59.74,3.333,3.5
30,1999,123,1330,11.84,11.66,.691,.583
5,1999,123,1330,12.1,13.49,0,68.86,65.24,11.68,11.34,2.771,2.887,742,0,2.771,50.57,3.583,3.708
5,1999,123,1335,12.1,13.56,0,70.1,66.34,11.51,11.18,3.108,3.025,735,0,3.108,64.58,4.708,4.333
5,1999,123,1340,12.1,13.6,0,70.6,66.47,11.41,11.05,3.154,3.183,727,0,3.154,48.07,4.042,3.792
5,1999,123,1345,12.1,13.63,0,68.91,65.21,11.49,11.11,2.929,2.942,721,0,2.929,53.18,3.5,3.458
5,1999,123,1350,12.1,13.64,0,68.51,64.52,11.5,11.12,2.975,3.054,720,0,2.975,67.12,3.917,3.917
5,1999,123,1355,12.1,13.63,0,72.3,68.44,11.18,10.85,3.637,3.712,716,0,3.637,50.16,4.208,4.458
30,1999,123,1400,11.54,11.39,.631,.559
60,1999,123,1400,12.1,13.5,0,70.2,66.34,11.42,11.07,2.845,2.887,735,0,2.845,55.67
5,1999,123,1400,12.1,13.62,0,74.8,70.5,10.99,10.7,3.079,3.204,710,0,3.079,53.22,4.292,4.583
5,1999,123,1405,12.1,13.62,0,73.1,68.74,11.3,11.03,2.85,2.858,706,0,2.85,67.55,3.333,3.417
5,1999,123,1410,12.1,13.63,0,69.39,65.28,11.49,11.18,3.304,3.233,695.8,0,3.304,56.98,4.333,4.208
5,1999,123,1415,12.1,13.65,0,72.1,67.82,11.27,10.98,2.95,2.967,686.7,0,2.95,47.7,3.875,3.75
5,1999,123,1420,12.1,13.66,0,72.4,68.08,11.18,10.9,3.229,3.308,672.4,0,3.229,55.95,3.958,3.958
5,1999,123,1425,12.1,13.66,0,72.7,68.37,11.2,10.9,3.287,3.212,669.5,0,3.287,55.6,4.125,3.833
30,1999,123,1430,11.58,11.33,.646,.573
5,1999,123,1430,12.1,13.62,0,72.1,67.83,11.11,10.81,3.3,3.429,660.9,0,3.3,63.3,4.042,4.292
5,1999,123,1435,12.1,13.56,0,70.1,65.88,11.14,10.89,3.337,3.396,654.7,0,3.337,59.21,4.042,4.125
5,1999,123,1440,12.1,13.52,0,73.2,68.85,11.06,10.8,3.096,3.275,648.8,0,3.096,58.87,4.083,4.292
5,1999,123,1445,12.1,13.49,0,72,67.77,11.08,10.8,2.937,3.154,638.1,0,2.937,58.74,3.5,3.708
5,1999,123,1450,12.1,13.45,0,72.2,67.89,11.14,10.89,3.246,3.221,632.3,0,3.246,58.37,4.042,4.125
5,1999,123,1455,12.1,13.45,0,72.7,68.26,11.14,10.9,3.121,3.1,617.3,0,3.121,57.43,4.208,4.125
30,1999,123,1500,11.45,11.25,.602,.549
60,1999,123,1500,12.1,13.56,0,72,67.74,11.19,10.92,3.161,3.208,657.6,0,3.161,57.37
5,1999,123,1500,12.1,13.44,0,72.3,68.08,11.18,10.89,3.271,3.337,608.5,0,3.271,48.75,4,4.25
5,1999,123,1505,12.1,13.4,0,73,68.61,10.97,10.7,3.233,3.337,598.3,0,3.233,62.9,4.25,3.875
